,EREGL_Volume,EREGL_AdjClose,SAHOL_Volume,SAHOL_AdjClose,KOC_Volume,KOC_AdjClose,XU100_Close,USDTRY_Close,EREGL_AdjClose_return,SAHOL_AdjClose_return,KOC_AdjClose_return,XU100_Close_return,USDTRY_Close_return,EREGL_Volume_change,SAHOL_Volume_change,KOC_Volume_change
2023-02-24,249785074,10.59158112199676,19593547,32.05652050045368,12491186,60.47414257607267,5058.77294921875,18.86302947998047,-0.003159508592631704,-0.010779077805756022,0.0013305676912951257,-0.0054017944445338365,-0.0006450112857997095,0.21033217967704898,-0.3410612809780338,-0.1518226982969464
2023-02-27,191187300,10.54369819957774,48307906,33.746200397760084,25778056,62.685637647718366,5197.37255859375,18.882020950317383,-0.004531097376430674,0.051367219747678966,0.03591647852935587,0.02702926696127464,0.0010063026395803222,-0.2673472682877457,0.9023949552308036,0.7245003117810679
2023-02-28,253337850,10.558062143095057,41199422,34.409438636540045,18182774,62.36397146407778,5237.27197265625,18.884199142456055,0.001361397864687702,0.019463075539779204,-0.005144628526102854,0.007647526161805418,0.00011535134497096716,0.2814703975836213,-0.15917100543289894,-0.34904892500738155
2023-03-01,305506860,10.874085698227036,39095314,35.0884648059316,21445168,64.49503464802396,5322.671875,18.882400512695312,0.0294927474524625,0.019541532737354442,0.03360051039349446,0.016174662559918767,-9.524975923306183e-05,0.1872482599506555,-0.05242161386902378,0.165024689564184
2023-03-02,222702640,10.45272158018999,46227762,35.372708318700155,21511969,64.8569167755143,5261.3720703125,18.883399963378906,-0.03952011691575727,0.008068132903812216,0.0055953245026051195,-0.011583566816555682,5.292887592618228e-05,-0.3161348046455019,0.16757791344319553,0.003110125977274416
2023-03-03,264958290,10.529333322852034,50500725,34.6936821493086,31451178,63.44961102797575,5212.3720703125,18.885700225830078,0.0073026291734395446,-0.019382971603848536,-0.02193749936901808,-0.009356798645471702,0.0001218065795843904,0.17373498866586584,0.08840716590887536,0.37982696081541933
2023-03-06,441908636,10.629886526723588,45754519,36.20965767770089,31118918,67.95299896610139,5392.27099609375,18.88681983947754,0.009504505510755604,0.04276827017647549,0.0685702107471797,0.03393158730850133,5.928191425161855e-05,0.5115307374570187,-0.09869712981411412,-0.010620508656574176
2023-03-07,319857418,10.61073335775598,44087142,35.43587691941316,29398907,67.5509145319074,5381.87158203125,18.869890213012695,-0.0018034477583951855,-0.02160109070409952,-0.0059346716112074925,-0.0019304398872817072,-0.0008967745111203414,-0.32322782708021947,-0.03712238748607029,-0.05685843328540502
2023-03-08,219233036,10.299498094865903,42226946,36.809727315767844,25534993,71.97389103805268,5438.37109375,18.918100357055664,-0.029770904329632433,0.03803736025568175,0.06342182587358686,0.01044339335414284,0.002551613328605548,-0.37774007235169194,-0.043109627240122836,-0.14090771081678313
2023-03-09,370330718,10.289921510382099,29978935,36.09911515819312,17048208,70.40574197083427,5446.17138671875,18.940799713134766,-0.0009302433344898263,-0.019493785293827153,-0.022028606856707496,0.0014332792247509982,0.0011991557471088354,0.5242611834435444,-0.3425635797125821,-0.4040046903994673
2023-03-10,349036218,9.758426670781306,29314324,35.32533777555872,20156626,69.3201024069363,5384.57177734375,18.951900482177734,-0.0530337363936353,-0.021667863719388253,-0.01553987977017336,-0.011375077896419275,0.0005859054278693976,-0.05922074551805666,-0.022418698077682417,0.16748797251906297
2023-03-13,216813312,9.557320263038198,35048737,35.293755163028884,15838133,67.79216928356763,5323.171875,18.961389541625977,-0.020823805110067435,-0.0008944497393336922,-0.02228825117002017,-0.011468443269712702,0.0005005664051008272,-0.47613902342784176,0.1786633083112126,-0.24111255480772145
2023-03-14,266809828,9.490285104859957,25838949,34.283101435114034,21270373,64.8167076502376,5207.27197265625,18.97100067138672,-0.007038725724012841,-0.029053477486158642,-0.04488328675017861,-0.022013237853877626,0.000506750558688437,0.20749948005025304,-0.3048565738819418,0.2948946522167779
2023-03-15,179517850,9.236509348872705,71343202,33.41457959054344,19857941,63.57023840380586,5121.57275390625,18.974899291992188,-0.02710461665011017,-0.02566024381541832,-0.019417993035544936,-0.016594534559059692,0.00020548310215060306,-0.3962615040635753,1.0156190578666335,-0.06871118798246377
2023-03-16,187140418,9.509439207035955,25748466,34.50418309847624,15257379,66.30443164832957,5229.572265625,18.98699951171875,0.029120867870438275,0.03208824649365119,0.0421113261180904,0.02086791957786415,0.0006374928819508493,0.04158458758600722,-1.0191270100595569,-0.26354072263312034
2023-03-17,195672856,9.097650740274323,26957166,33.27245783415916,18230339,63.44961102797575,5136.37255859375,19.00200080871582,-0.04426868626838304,-0.036350603228670134,-0.04401067354502472,-0.017982387533074237,0.0007897705993985537,0.044584929219802255,0.045874109304706666,0.17802392935991648
2023-03-20,239213448,8.8630262868379,24699299,32.56184567658444,17348208,61.599998083820395,4975.4736328125,19.00787925720215,-0.026127946124922575,-0.021588737763177317,-0.029584224338191443,-0.03182653376941012,0.00030931160650864284,0.2009120785449744,-0.08747429915999315,-0.049597968483031434
2023-03-21,179649746,8.8630262868379,26613679,32.24601955128604,16028657,61.55979577711674,4906.57421875,19.00881004333496,0.0,-0.009746614068574147,-0.0006528479282278802,-0.013944585486698318,4.8967237816985635e-05,-0.28634714153369195,0.07465046906330916,-0.07911103305602155
2023-03-22,210472882,8.88217945580551,21542818,32.90925441441268,13688221,64.17336846438337,5001.07373046875,19.033199310302734,0.002158687443029888,0.020359296550819642,0.04157931170222189,0.019076652305451535,0.0012822282904460611,0.15834771852200666,-0.21138284218693887,-0.15784250071147368
2023-03-23,299823754,8.88217945580551,19089677,33.114541395856634,14045048,64.57545289857737,5061.97314453125,19.043899536132812,0.0,0.00621859559806845,0.006246049278758347,0.01210372132771884,0.0005620294841733064,0.3538379971313733,-0.12089477179957682,0.02573419614821165
2023-03-24,251514240,8.88217945580551,27422185,32.656593514173956,25062586,63.40939508412599,5031.97314453125,19.057199478149414,0.0,-0.013925722368700395,-0.01822231457412701,-0.005944174354380485,0.0006981395760691291,-0.17569520713636785,0.3622046395785123,0.5791062583456502
2023-03-27,220716018,8.949215547192138,23263451,32.151268338043195,19198497,62.86095679798369,4997.7734375,19.0802001953125,0.0075189189846400235,-0.015594880093729611,-0.008686785563469168,-0.006819681693503369,0.0012062028428111626,-0.13062271942583425,-0.16446885494030455,-0.26654414176274804
2023-03-28,159692880,8.570944192915432,26787715,31.172203973964837,17964753,62.97361927129761,4811.474609375,19.092580795288086,-0.043187979343544285,-0.030925101085096735,0.0017906446214810596,-0.03798889202320897,0.0006486611710443552,-0.3236244181565726,0.14105988451968202,-0.06642032320493849
2023-03-29,314856654,8.695437924788108,25802395,32.735550045498556,20077961,65.29192865492934,4943.173828125,19.12070083618164,0.014420610922525402,0.04893484527095022,0.036152527614199785,0.027003991500026386,0.0014717420105642158,0.678864997951858,-0.03747606982252876,0.11121107432824366
2023-03-30,147855370,8.599673013158457,33887499,32.16705964430812,26697429,66.59861060043397,4896.07421875,19.14689064025879,-0.01107433085512575,-0.01751870820660509,0.019815290889887094,-0.009573896076318268,0.0013687722250425682,-0.7558829023506004,0.2725788682388287,0.28494452279208304
2023-03-31,125670990,8.47518021449417,25589738,31.23536582337119,17266559,64.49106042848824,4812.87451171875,19.17569923400879,-0.01458226352332436,-0.029391963677128333,-0.03215709928518511,-0.017139186950624007,0.0015034787195338617,-0.16256726486295817,-0.28085477357045746,-0.4357956435783359
2023-04-03,167457638,8.45123782007627,30578452,31.474939315660123,20601446,65.75558773532808,4839.47412109375,19.193479537963867,-0.002828999063717988,0.007640679064827594,0.019418035826416515,0.005511544955912624,0.0009268014482906875,0.2870631104448001,0.17810416615356908,0.17658964245014575
2023-04-04,163699062,8.60924959764226,25260332,34.42433146745124,20223536,67.73668797291744,4984.07373046875,19.20479965209961,0.01852424167224703,0.08957197254238104,0.029683300954384553,0.02944151264963393,0.0005896157172908653,-0.022700657449167598,-0.1910603177529362,-0.018514192843520193
2023-04-05,152066486,8.479967573527682,25941070,33.903018468742566,17897646,66.38785138874799,4919.8740234375,19.216999053955078,-0.015130533976013574,-0.015259573655348113,-0.020113874238853195,-0.01296464962443976,0.0006350250470447685,-0.07371192126071476,0.026592166928264226,-0.12217787884444087
2023-04-06,126,8.341108964929301,22244989,33.92039379353353,11353816,65.75558773532808,4912.77392578125,19.250099182128906,-0.01651044897305858,0.0005123695370527294,-0.009569426715531182,-0.0014441885699485338,0.001720958318200318,-14.003546484118862,-0.15371065730907887,-0.4551152969440855
2023-04-07,110519476,8.345897257171202,13694887,34.00727751815231,10138901,65.37623094143993,4924.57373046875,19.250699996948242,0.0005738947189916879,0.0025581260279265165,-0.005785900874633188,0.002398982075032319,3.121051158403746e-05,13.684420409833464,-0.4850942182703026,-0.1131742892285344
2023-04-10,143499452,8.590097361883041,27494000,35.48434699098754,14430607,67.44163346553988,5092.27294921875,19.245399475097656,0.028839998594592634,0.04251712304847896,0.031103783279566043,0.03348656410807176,-0.0002753796855668944,0.2611394575563849,0.6969452475547924,0.35297182739691535
2023-04-11,186215008,8.666709104545085,30137398,35.71024751526196,20043193,68.87475835458189,5124.2724609375,19.265300750732422,0.008879075759088912,0.00634602342953142,0.021027224583952574,0.006264273308717669,0.0010335453414056159,0.26057074672154634,0.09179905996456927,0.32853815781896856
2023-04-12,169170842,8.68107398127079,28605779,35.74500526550787,18366755,69.21196750062425,5146.07275390625,19.291040420532227,0.0016561055597525498,0.0009728536849182067,0.004884029428057639,0.0042452956067359415,0.0013351720024095861,-0.09599285938195765,-0.05215809866289349,-0.0873473579455196
2023-04-13,174914066,8.690650565754595,46790893,36.370587964622274,17485211,67.86313790727382,5135.57275390625,19.308759689331055,0.0011025486189352428,0.01734987853991388,-0.019680789247503605,-0.0020424753298999418,0.0009181016478344772,0.03338569817306419,0.4920798296197305,-0.04918679898763586
2023-04-14,107437780,8.547002731705922,24357405,35.675496865680046,11801852,67.69453333425264,5092.873046875,19.335100173950195,-0.01666713640460824,-0.019296334240984897,-0.0024875709123779537,-0.008349255774063239,0.001363243153849844,-0.4873829125836582,-0.6528526798969483,-0.39309896962001284
2023-04-17,91816894,8.412932415349443,15877753,35.15417676630738,13117174,66.93581275565732,5059.373046875,19.378299713134766,-0.01581056861648665,-0.014720652705980913,-0.011271286646084447,-0.006599548765648601,0.0022317625029641235,-0.15711557811004914,-0.4279169630071422,0.10566589566442418
2023-04-18,106577236,8.307591852444375,15136484,34.980405766737825,10921933,66.4300060274128,5018.67333984375,19.385299682617188,-0.01260031742307883,-0.0049553686321941424,-0.007585289215153506,-0.00807694799768197,0.0003611620008268393,0.14907363176533026,-0.047810958524080925,-0.18314939466982716
2023-04-19,90207410,8.341108964929301,15702546,35.15417676630738,12712062,66.64076523909878,5061.17333984375,19.399599075317383,0.004026399192812616,0.004955368632194164,0.0031676285619689003,0.008432717917397194,0.0007373691207672519,-0.1667583684908879,0.03671487626947426,0.15177833720030123
2023-04-20,29007748,8.250132345541552,9162893,35.20630984134424,7158524,66.85151745996575,5012.2734375,19.3981990814209,-0.010966934845245161,0.001481885276543111,0.003157521793840671,-0.00970874965282527,-7.216872934062686e-05,-1.1345486077543674,-0.5386609062952747,-0.5742474920335252
2023-04-24,121277732,8.168732310637605,24324047,35.17155564143034,15145783,67.52592876123146,5022.77294921875,19.405170440673828,-0.009915509205647613,-0.0009876458315570232,0.01003765114929328,0.0020925694103335235,0.00035931721465391774,1.4305202544754263,0.9763034909873193,0.7494183289035844
2023-04-25,309901362,8.17830889512141,26038394,34.82401364229122,13259539,66.4300060274128,4890.97412109375,19.402700424194336,0.001171659807890037,-0.009930481564664344,-0.016362801505102772,-0.02659067110486066,-0.00012729461461200326,0.9381708385586629,0.06810669158728741,-0.13300492543470943
2023-04-26,172834108,7.876650216715136,32872569,35.0672930416886,17417813,65.33407630277512,4783.474609375,19.41783905029297,-0.03758267861619685,0.006961677881927214,-0.01663510993144203,-0.022224302253040496,0.0007799287218031045,-0.5839218385986582,0.23306639990440126,0.2727762002535278
2023-04-27,146553460,7.809614125328507,23079343,34.63286021726671,17180209,66.80936981211997,4789.57470703125,19.423099517822266,-0.008547159225236375,-0.012465925251920756,0.022329594875657197,0.001274431642471843,0.00027087231953644653,-0.16494194458378172,-0.35370056596544813,-0.013735336402096562
2023-04-28,289206366,7.934108790409572,20990147,33.19054849467739,17253071,63.77449448855772,4617.87548828125,19.43549919128418,0.015815479060151315,-0.04253779713258566,-0.04648999984102248,-0.036506871496449475,0.0006381945975763944,0.6797502259227493,-0.09488483788728287,0.004232074826985908
2023-05-02,148475146,7.718638905753341,15489690,32.634477745722805,13130078,62.383510256542486,4506.17626953125,19.452049255371094,-0.027532992974926448,-0.016895822426734777,-0.022052355769991785,-0.024485788214956738,0.000851175543185812,-0.6667229252585045,-0.3038784958259793,-0.27308452772647784
2023-05-03,169112438,7.493590570196528,20536981,33.43382789407477,20228970,63.858789784249296,4485.97607421875,19.473539352416992,-0.029589976416734495,0.02419886956498512,0.023373254286835503,-0.004492857442797521,0.001104163096711729,0.13014623007759024,0.28205257088109936,0.43221010650890834
2023-05-04,149029342,7.402614884017168,12138592,32.895136020243136,15031087,64.44890578982343,4484.3759765625,19.474889755249023,-0.012214764033794246,-0.01624339312355767,0.009198515550758894,-0.00035675248065242493,6.934312184151244e-05,-0.1264205945770159,-0.5258374135235772,-0.2969952122276342
2023-05-05,119015074,7.172778722822647,11904501,32.582344670685934,13316001,63.81663514558449,4400.7763671875,19.487199783325195,-0.031540172452418566,-0.009554238362347778,-0.009858856257982138,-0.018818377722633263,0.0006318977565920331,-0.2248930553743594,-0.019473234775818218,-0.12115412836199053
2023-05-08,146956916,7.3307914335970255,21464994,34.05941414352117,19591065,67.9474401937844,4561.87548828125,19.499000549316406,0.02179035386652971,0.04433590721853497,0.0627205726553086,0.03595285781163719,0.0006053817120379619,0.21088929802637005,0.5895068582530126,0.3861072001400217
2023-05-09,101916532,7.20150847627406,66505980,34.26793579267264,58514478,73.21631562364877,4536.17626953125,19.50189971923828,-0.01779296724001129,0.006103626050347745,0.07468381918564063,-0.005649404462611471,0.0001486719489679477,-0.36598529082721837,1.130868446279168,1.0942006158469737
